-59.7775	-59.8938	-59.9479	-60.0254	-60.1259	-60.2296	-60.3540	-60.4951	-60.6497	-60.8086	-60.9968	-61.1932	-61.4037	-61.6312	-61.8690	-62.1245	-62.3946	-62.6800	-62.9808	-63.2953	-63.6269	-63.9732	-64.3358	-64.7119	-65.1109	-65.5203	-65.9515	-66.3931	-66.8724	-67.3658	-67.8909	-68.4441	-69.0338	-69.6825	-70.4481	-71.3473	-72.6010	-75.8671	-73.8272	-71.7118	-71.2589	-71.6523	-71.6919	-71.0975	-70.6659	-72.3459	-72.9876	-73.3196	-73.4365	-73.5016	-73.8790	-74.3609	-74.8733	-75.2753	-75.6041	-75.7468	-75.9060	-76.4337	-77.2411	-78.2600	-78.4603	-78.3292	-79.1310	-79.7486	-77.5385	-79.5860	-82.7392	-87.3337	-89.0580	-85.5087	-84.5870	-84.1011	-83.7686	-83.5635	-83.4196	-83.3139	-83.2279	-83.1532	-83.0884	-83.0336	-82.9753	-82.9383	-82.8715	-82.8377	-82.8211	-82.7707	-82.7019	-82.6536	-82.6496	-82.6506	-82.4218	-82.5674	-82.4724	-82.3654	-82.3881	-82.3277	-82.2827	-82.1977	-82.1504	-82.1054	-82.0433	-81.9898	-81.9116	-81.8587	-81.7720	-81.7122	-81.6443	-81.5826	-81.5218	-81.4851	-81.4933	-81.6153	-82.0728	-82.1454	-80.5056	-79.3914	-80.0483	-80.5449	-78.8356	-78.3317	-78.8905	-78.9275	-78.1308	-77.1012	-76.1095	-75.4312	-74.9424	-74.8078	-74.5423	-74.3090	-73.6397	-72.4408	-71.4982	-71.6401	-72.4937	-72.9103	-72.2297	-70.7877	-69.2309	-69.0607	-69.4388	-69.0875	-69.3718	-69.1054	-68.2808	-67.4641	-66.8800	-66.3426	-65.8542	-65.3924	-64.9509	-64.5215	-64.1188	-63.7248	-63.3506	-62.9888	-62.6394	-62.3047	-61.9806	-61.6734	-61.3753	-61.0926	-60.8224	-60.5641	-60.3197	-60.0841	-59.8641	-59.6571	-59.4617	-59.2771	-59.1036	-58.9431	-58.7981	-58.6632	-58.5397	-58.4327	-58.3371	-58.2575	-58.1804	-58.1097
-60.1027	-60.0943	-60.1786	-60.2682	-60.3631	-60.4840	-60.6130	-60.7545	-60.9117	-61.0939	-61.2763	-61.4801	-61.6994	-61.9315	-62.1835	-62.4478	-62.7277	-63.0229	-63.3333	-63.6611	-64.0031	-64.3621	-64.7372	-65.1319	-65.5374	-65.9684	-66.4148	-66.8913	-67.3735	-67.8917	-68.4362	-69.0264	-69.6802	-70.4182	-71.2695	-72.4760	-75.4789	-74.2837	-71.8351	-71.4034	-71.6049	-71.8359	-71.1087	-71.0493	-72.6129	-73.3451	-73.2860	-73.1916	-73.4799	-74.0611	-74.4428	-74.4653	-74.2978	-74.2877	-74.2947	-74.6464	-75.0872	-75.4490	-75.9030	-76.7039	-78.2478	-79.9343	-79.8029	-79.6369	-81.1739	-79.3735	-80.1399	-83.7881	-88.9546	-89.5404	-86.3464	-85.3944	-84.9329	-84.6184	-84.3986	-84.2357	-84.1130	-84.0172	-83.9364	-83.8627	-83.8046	-83.7321	-83.6966	-83.6303	-83.5488	-83.5044	-83.4809	-83.4367	-83.3462	-83.2509	-83.3969	-83.1487	-83.1524	-83.1673	-83.0436	-83.0051	-82.9478	-82.9283	-82.8654	-82.7961	-82.7399	-82.6705	-82.6228	-82.5453	-82.5011	-82.4307	-82.3741	-82.3254	-82.3039	-82.3185	-82.4187	-82.8989	-83.1000	-81.4291	-80.4436	-81.3222	-81.0759	-79.6749	-80.1893	-79.8274	-78.7930	-77.8786	-77.1849	-76.8671	-76.7394	-76.6052	-76.2974	-75.7602	-75.2654	-74.6422	-74.3221	-74.3025	-73.9429	-72.5070	-71.2631	-71.4868	-72.0273	-71.9156	-71.0986	-69.5074	-68.8018	-69.2021	-68.9663	-69.2418	-68.9073	-68.0140	-67.2487	-66.6721	-66.1446	-65.6544	-65.1940	-64.7624	-64.3393	-63.9401	-63.5517	-63.1799	-62.8235	-62.4797	-62.1520	-61.8333	-61.5316	-61.2402	-60.9617	-60.6968	-60.4432	-60.2060	-59.9783	-59.7626	-59.5603	-59.3723	-59.1981	-59.0359	-58.8830	-58.7450	-58.6205	-58.5043	-58.4016	-58.3079	-58.2364	-58.1834
-60.2375	-60.3662	-60.4300	-60.5176	-60.6298	-60.7449	-60.8819	-61.0360	-61.2041	-61.3770	-61.5802	-61.7920	-62.0188	-62.2634	-62.5186	-62.7926	-63.0821	-63.3877	-63.7097	-64.0463	-64.4012	-64.7722	-65.1607	-65.5642	-65.9931	-66.4342	-66.9003	-67.3799	-67.9037	-68.4494	-69.0404	-69.6784	-70.3832	-71.2191	-72.4013	-74.9688	-75.2903	-71.9877	-71.4300	-71.7268	-72.0025	-70.6986	-71.5200	-73.3299	-73.3728	-73.1289	-73.0174	-73.8060	-74.2543	-74.1244	-73.8801	-73.9799	-74.2663	-74.4757	-74.7308	-74.7258	-74.8264	-75.1029	-75.4089	-75.6776	-76.1860	-77.0883	-79.7757	-81.3159	-80.5774	-81.6979	-80.7268	-81.0675	-85.1292	-91.1177	-89.5916	-87.1693	-86.2534	-85.7850	-85.4861	-85.2746	-85.1099	-84.9745	-84.8614	-84.7660	-84.6717	-84.6051	-84.5082	-84.4505	-84.4137	-84.3420	-84.2512	-84.1849	-84.1698	-84.1609	-83.9019	-84.0540	-83.9439	-83.8219	-83.8455	-83.7781	-83.7286	-83.6381	-83.5904	-83.5467	-83.4868	-83.4381	-83.3651	-83.3231	-83.2492	-83.2090	-83.1693	-83.1500	-83.1591	-83.2511	-83.7072	-84.0956	-82.5402	-81.5371	-82.2520	-81.7001	-81.2559	-81.1130	-79.8309	-79.5508	-79.5186	-79.3439	-79.3301	-79.0261	-78.5787	-77.9857	-77.4670	-76.8631	-76.1736	-75.5845	-74.8513	-74.0576	-73.4897	-73.7287	-73.3685	-71.9088	-71.3080	-71.7054	-71.4136	-70.8813	-69.6176	-68.5978	-68.9686	-68.8774	-69.1752	-68.7175	-67.7535	-67.0440	-66.4738	-65.9602	-65.4782	-65.0156	-64.5859	-64.1681	-63.7723	-63.3908	-63.0232	-62.6715	-62.3313	-62.0091	-61.6965	-61.4000	-61.1166	-60.8455	-60.5888	-60.3413	-60.1098	-59.8916	-59.6853	-59.4902	-59.3063	-59.1357	-58.9809	-58.8364	-58.7034	-58.5874	-58.4828	-58.3941	-58.3086	-58.2295
-60.5955	-60.5941	-60.6892	-60.7903	-60.8962	-61.0297	-61.1711	-61.3261	-61.4974	-61.6947	-61.8923	-62.1123	-62.3486	-62.5982	-62.8690	-63.1528	-63.4530	-63.7696	-64.1024	-64.4539	-64.8208	-65.2060	-65.6090	-66.0337	-66.4710	-66.9372	-67.4222	-67.9432	-68.4758	-69.0547	-69.6754	-70.3728	-71.2037	-72.2875	-74.1776	-76.1833	-72.0480	-71.5699	-71.9804	-72.0927	-70.6538	-72.1189	-73.4404	-73.2925	-73.1057	-73.5978	-74.3081	-74.3003	-74.0725	-74.1248	-74.1101	-73.5855	-72.9641	-72.4037	-72.1328	-72.2507	-72.4672	-72.9045	-73.7029	-74.6011	-75.2671	-76.2077	-76.9229	-79.2443	-82.4207	-82.4907	-82.8747	-81.8842	-82.2804	-86.7895	-93.4836	-89.6586	-87.9485	-87.1552	-86.6873	-86.3766	-86.1556	-85.9869	-85.8485	-85.7276	-85.6305	-85.5219	-85.4582	-85.3632	-85.2539	-85.1873	-85.1465	-85.0847	-84.9723	-84.8575	-85.0091	-84.7300	-84.7293	-84.7430	-84.6039	-84.5617	-84.5011	-84.4828	-84.4189	-84.3504	-84.2980	-84.2344	-84.1977	-84.1325	-84.1083	-84.0651	-84.0486	-84.0638	-84.1591	-84.5182	-85.1038	-83.8855	-82.6530	-83.1188	-82.9501	-82.8610	-81.4326	-80.7773	-81.6804	-81.7280	-81.0580	-80.3638	-79.6598	-79.3362	-79.0439	-78.6560	-78.0136	-77.3885	-76.7812	-76.0738	-75.4032	-74.7285	-74.1264	-73.1773	-72.7454	-73.0143	-72.1570	-71.3669	-71.7214	-71.1109	-70.4585	-69.6379	-68.5587	-68.8030	-68.8110	-69.1369	-68.4863	-67.5130	-66.8522	-66.2863	-65.7766	-65.3078	-64.8529	-64.4265	-64.0142	-63.6209	-63.2448	-62.8826	-62.5377	-62.2027	-61.8856	-61.5795	-61.2869	-61.0085	-60.7419	-60.4922	-60.2523	-60.0250	-59.8114	-59.6122	-59.4274	-59.2548	-59.0917	-58.9437	-58.8096	-58.6838	-58.5718	-58.4694	-58.3887	-58.3269
-60.7549	-60.8965	-60.9706	-61.0690	-61.1937	-61.3209	-61.4715	-61.6395	-61.8221	-62.0103	-62.2298	-62.4586	-62.7031	-62.9665	-63.2411	-63.5356	-63.8466	-64.1748	-64.5207	-64.8822	-65.2635	-65.6626	-66.0811	-66.5166	-66.9808	-67.4598	-67.9688	-68.4965	-69.0789	-69.6986	-70.3918	-71.1827	-72.1478	-73.6171	-77.0534	-72.7857	-72.0069	-72.2302	-72.1388	-70.7581	-72.5255	-73.7126	-73.3189	-72.9148	-74.0286	-74.8333	-74.3658	-74.1485	-74.0073	-73.3628	-72.9512	-73.6758	-74.7871	-76.0501	-76.8838	-77.2856	-77.3613	-76.7932	-75.6529	-74.7944	-74.6789	-74.8187	-75.3699	-76.2353	-78.3185	-82.2696	-83.7060	-84.1808	-82.9920	-83.7054	-88.9917	-95.1017	-90.0861	-88.7389	-88.0643	-87.6410	-87.3392	-87.1089	-86.9251	-86.7737	-86.6318	-86.5269	-86.3927	-86.3056	-86.2444	-86.1477	-86.0313	-85.9439	-85.9166	-85.8968	-85.6034	-85.7644	-85.6380	-85.4998	-85.5262	-85.4526	-85.3999	-85.3052	-85.2599	-85.2207	-85.1671	-85.1284	-85.0670	-85.0450	-84.9963	-84.9942	-85.0138	-85.0976	-85.3474	-86.0811	-85.4099	-83.7635	-84.0030	-84.3337	-83.9545	-81.8960	-82.5504	-84.0013	-82.9292	-81.3698	-80.7247	-80.7863	-80.9304	-80.4597	-79.6582	-78.7992	-78.1717	-77.6323	-76.9580	-76.2809	-75.6211	-75.0551	-74.3366	-73.8616	-73.3587	-72.5475	-72.1911	-71.7780	-71.2656	-72.1053	-71.2430	-70.1293	-69.4988	-68.5273	-68.7450	-68.7448	-69.0707	-68.2023	-67.2956	-66.6732	-66.1242	-65.6134	-65.1475	-64.6995	-64.2771	-63.8718	-63.4827	-63.1111	-62.7522	-62.4128	-62.0838	-61.7716	-61.4735	-61.1881	-60.9177	-60.6569	-60.4128	-60.1823	-59.9641	-59.7576	-59.5624	-59.3809	-59.2156	-59.0609	-58.9179	-58.7922	-58.6783	-58.5801	-58.4858	-58.3980
-61.1472	-61.1531	-61.2596	-61.3728	-61.4905	-61.6375	-61.7924	-61.9618	-62.1485	-62.3620	-62.5762	-62.8140	-63.0689	-63.3380	-63.6295	-63.9348	-64.2578	-64.5983	-64.9563	-65.3345	-65.7298	-66.1450	-66.5803	-67.0400	-67.5151	-68.0238	-68.5569	-69.1354	-69.7370	-70.4057	-71.1528	-72.0633	-73.3870	-76.9485	-73.8316	-72.1275	-72.1701	-72.2668	-71.1544	-72.9004	-73.9443	-73.3525	-73.3175	-74.6204	-74.8087	-73.5252	-74.3532	-74.1130	-74.0231	-75.4953	-77.4670	-78.4585	-79.0585	-79.4012	-79.6433	-79.7579	-79.7620	-79.9647	-80.4647	-80.3146	-79.2486	-78.0054	-76.9504	-76.3323	-76.4729	-78.2402	-82.5322	-84.8087	-85.4402	-84.1013	-85.5265	-92.0213	-95.1767	-90.8478	-89.6304	-88.9961	-88.5931	-88.3039	-88.0780	-87.8897	-87.7396	-87.5841	-87.4841	-87.3535	-87.2105	-87.1172	-87.0560	-86.9738	-86.8362	-86.6993	-86.8586	-86.5442	-86.5397	-86.5537	-86.3984	-86.3537	-86.2917	-86.2774	-86.2151	-86.1512	-86.1074	-86.0558	-86.0389	-85.9973	-86.0101	-86.0212	-86.0949	-86.2897	-87.0278	-87.0391	-84.9667	-84.9703	-85.7346	-85.1976	-82.9624	-84.6845	-85.7630	-83.0656	-81.5719	-81.8806	-82.5224	-82.1654	-80.7789	-79.5655	-78.8160	-78.4541	-78.0582	-77.6683	-77.5602	-77.4169	-76.9272	-75.9405	-75.0296	-74.1312	-73.2752	-72.7572	-72.7341	-71.9876	-71.2910	-70.6287	-72.1730	-71.2858	-69.8215	-69.3442	-68.4296	-68.8408	-68.7919	-68.9486	-67.8978	-67.0959	-66.4930	-65.9663	-65.4669	-65.0048	-64.5629	-64.1435	-63.7438	-63.3600	-62.9954	-62.6416	-62.3070	-61.9844	-61.6758	-61.3823	-61.1013	-60.8377	-60.5845	-60.3443	-60.1183	-59.9070	-59.7108	-59.5270	-59.3529	-59.1943	-59.0500	-58.9140	-58.7923	-58.6806	-58.5905	-58.5197
-61.3321	-61.4875	-61.5724	-61.6823	-61.8203	-61.9605	-62.1257	-62.3087	-62.5072	-62.7119	-62.9493	-63.1967	-63.4607	-63.7448	-64.0409	-64.3582	-64.6932	-65.0467	-65.4194	-65.8092	-66.2206	-66.6522	-67.1053	-67.5785	-68.0847	-68.6102	-69.1731	-69.7641	-70.4292	-71.1646	-72.0474	-73.2280	-75.7436	-75.6035	-72.4128	-72.3878	-72.8770	-71.7312	-72.9711	-74.0947	-73.5293	-73.6801	-75.1617	-75.2011	-74.5723	-75.4149	-74.7231	-75.9104	-77.7437	-78.3568	-78.6231	-79.1748	-79.5041	-79.6379	-79.9211	-80.3716	-80.8844	-81.1524	-80.8401	-80.6902	-80.9753	-80.9498	-80.5663	-79.6959	-77.9351	-77.0413	-78.1291	-83.0336	-86.0954	-86.8139	-85.2567	-87.9505	-96.1008	-94.2801	-91.6196	-90.6171	-90.0307	-89.6333	-89.3375	-89.1040	-88.8963	-88.7401	-88.5582	-88.4339	-88.3426	-88.2157	-88.0687	-87.9566	-87.9154	-87.8833	-87.5505	-87.7231	-87.5791	-87.4235	-87.4551	-87.3764	-87.3225	-87.2256	-87.1864	-87.1566	-87.1155	-87.0948	-87.0554	-87.0692	-87.0698	-87.1476	-87.3167	-87.8857	-88.5169	-86.3346	-86.1017	-87.0606	-86.6707	-84.1504	-86.6186	-86.7896	-83.1436	-82.8995	-84.2517	-84.4727	-82.5310	-80.4934	-79.8537	-79.6827	-79.5252	-79.1085	-78.7601	-78.2639	-77.4241	-76.6589	-76.3673	-76.5549	-76.1527	-75.0667	-74.0657	-73.0218	-72.3036	-72.6718	-72.1075	-71.0705	-70.0984	-72.2698	-71.3126	-69.5311	-69.2947	-68.2462	-68.9190	-68.9426	-68.7223	-67.6371	-66.9290	-66.3357	-65.8167	-65.3281	-64.8718	-64.4372	-64.0223	-63.6274	-63.2469	-62.8877	-62.5399	-62.2100	-61.8952	-61.5939	-61.3083	-61.0329	-60.7748	-60.5309	-60.2997	-60.0808	-59.8734	-59.6801	-59.5036	-59.3379	-59.1842	-59.0484	-58.9245	-58.8164	-58.7129	-58.6161
-61.7604	-61.7739	-61.8925	-62.0187	-62.1491	-62.3106	-62.4800	-62.6650	-62.8684	-63.0996	-63.3321	-63.5893	-63.8647	-64.1553	-64.4697	-64.7991	-65.1475	-65.5148	-65.9012	-66.3098	-66.7375	-67.1873	-67.6603	-68.1614	-68.6819	-69.2433	-69.8382	-70.4954	-71.2003	-72.0231	-73.0453	-74.7133	-77.7725	-72.8800	-72.7357	-73.3307	-71.9407	-72.7441	-74.4403	-73.9287	-74.1515	-75.6031	-75.2474	-75.4265	-75.6797	-75.5608	-77.3944	-78.2281	-78.8246	-79.8827	-80.3464	-80.6661	-81.2081	-81.8556	-82.2829	-82.4796	-82.5553	-82.7997	-83.4305	-83.7473	-83.2141	-82.7478	-82.3657	-81.7601	-82.1731	-80.3307	-78.6026	-78.4548	-83.5757	-87.3918	-87.8984	-86.4322	-90.9171	-99.6730	-94.1553	-92.4203	-91.5909	-91.0698	-90.6970	-90.4056	-90.1793	-89.9601	-89.8121	-89.6361	-89.4512	-89.3252	-89.2394	-89.1332	-88.9659	-88.8036	-88.9730	-88.6183	-88.6107	-88.6268	-88.4544	-88.4091	-88.3483	-88.3421	-88.2856	-88.2316	-88.2039	-88.1743	-88.1919	-88.1948	-88.2797	-88.4147	-88.7855	-89.7757	-88.1551	-87.5214	-88.1854	-88.4085	-85.5451	-88.3170	-87.5487	-83.9811	-84.8358	-85.7676	-84.5858	-81.9884	-81.3336	-81.6927	-81.4897	-80.9351	-79.9477	-78.8941	-77.8738	-77.4148	-77.5976	-77.8549	-77.6311	-76.8569	-76.7448	-76.9239	-75.8068	-74.3611	-72.6912	-71.3748	-72.0679	-72.3129	-70.9794	-69.7705	-72.3815	-71.2233	-69.1730	-69.3884	-68.2539	-68.9755	-69.1680	-68.4072	-67.4149	-66.7691	-66.1987	-65.6864	-65.2056	-64.7539	-64.3258	-63.9165	-63.5289	-63.1534	-62.7989	-62.4575	-62.1310	-61.8206	-61.5236	-61.2447	-60.9767	-60.7224	-60.4829	-60.2584	-60.0497	-59.8538	-59.6681	-59.4981	-59.3428	-59.1962	-59.0641	-58.9426	-58.8427	-58.7625
-61.9718	-62.1420	-62.2384	-62.3606	-62.5127	-62.6671	-62.8480	-63.0474	-63.2632	-63.4859	-63.7429	-64.0106	-64.2962	-64.6032	-64.9231	-65.2658	-65.6277	-66.0097	-66.4128	-66.8348	-67.2806	-67.7496	-68.2434	-68.7613	-69.3187	-69.9026	-70.5365	-71.2170	-72.0120	-72.9679	-74.3640	-78.1769	-73.8706	-73.1520	-73.4850	-72.3608	-72.9320	-75.0025	-74.3870	-74.5061	-75.8223	-75.8131	-76.3671	-75.6158	-76.6721	-78.6573	-79.4259	-80.9607	-81.9322	-82.4367	-83.3421	-84.0606	-84.7461	-85.5095	-86.3635	-87.1653	-87.6865	-87.7217	-87.1740	-86.6272	-86.7524	-86.4450	-85.3902	-84.9019	-83.2104	-83.6456	-82.3561	-80.2859	-79.4933	-84.4646	-89.1747	-89.0040	-88.0511	-94.9814	-100.0506	-94.8610	-93.4371	-92.6851	-92.1894	-91.8247	-91.5204	-91.2924	-91.0472	-90.8746	-90.7451	-90.5808	-90.3968	-90.2549	-90.1977	-90.1515	-89.7728	-89.9605	-89.7974	-89.6229	-89.6629	-89.5811	-89.5286	-89.4329	-89.4055	-89.3924	-89.3732	-89.3839	-89.3849	-89.4649	-89.5705	-89.8607	-90.8194	-90.3939	-89.0317	-88.9822	-90.2606	-87.0960	-89.4565	-88.5706	-85.6092	-86.5800	-87.2384	-85.7780	-83.2616	-82.9969	-82.4978	-81.6412	-80.7044	-79.6361	-79.4069	-80.0336	-80.8629	-81.0158	-80.3688	-79.5019	-79.2201	-79.4586	-78.8627	-78.0430	-78.2891	-77.6166	-75.7983	-73.4812	-70.9365	-71.0297	-72.2344	-70.6816	-69.6629	-72.5763	-71.1241	-68.7706	-69.2599	-68.3853	-68.9412	-69.1948	-68.0700	-67.2327	-66.6174	-66.0684	-65.5663	-65.0945	-64.6479	-64.2254	-63.8195	-63.4374	-63.0682	-62.7183	-62.3848	-62.0657	-61.7631	-61.4715	-61.1981	-60.9393	-60.6939	-60.4615	-60.2408	-60.0349	-59.8462	-59.6689	-59.5037	-59.3571	-59.2226	-59.1042	-58.9910	-58.8848
-62.4382	-62.4596	-62.5913	-62.7313	-62.8753	-63.0524	-63.2376	-63.4397	-63.6611	-63.9118	-64.1642	-64.4429	-64.7410	-65.0553	-65.3953	-65.7515	-66.1283	-66.5259	-66.9445	-67.3878	-67.8528	-68.3428	-68.8602	-69.4109	-69.9874	-70.6163	-71.2956	-72.0710	-72.9589	-74.1476	-76.6593	-76.3478	-73.5041	-73.6190	-73.0856	-73.1629	-75.1045	-74.7286	-74.6970	-76.0546	-76.6251	-76.9173	-75.9778	-78.0979	-79.7644	-81.2826	-82.4782	-82.8282	-83.5993	-84.6546	-86.0748	-88.1221	-90.0589	-91.3574	-92.0094	-92.2290	-92.3132	-92.4970	-92.7074	-92.6126	-91.7250	-90.7941	-90.2567	-88.3951	-87.4971	-85.6128	-85.1389	-84.2303	-81.7716	-80.9735	-85.6060	-91.0591	-89.9985	-90.4789	-100.6423	-98.4522	-95.6014	-94.4899	-93.8268	-93.3604	-93.0160	-92.7058	-92.4915	-92.2559	-92.0173	-91.8501	-91.7337	-91.5987	-91.3959	-91.2042	-91.3866	-90.9851	-90.9755	-90.9964	-90.8059	-90.7629	-90.7071	-90.7148	-90.6704	-90.6350	-90.6354	-90.6448	-90.7240	-90.8164	-91.0684	-91.7082	-92.5061	-90.4849	-89.8346	-92.1078	-89.1754	-90.3708	-90.2730	-87.4248	-87.9209	-88.5591	-85.7122	-82.8012	-83.1700	-82.9777	-82.4145	-81.3495	-80.8543	-81.6750	-82.1971	-81.9194	-81.2644	-80.9005	-81.0095	-81.1180	-80.2551	-79.0383	-78.9424	-79.0984	-78.5141	-79.0146	-78.8844	-77.1162	-74.8684	-71.5208	-70.3345	-72.1124	-70.2416	-69.7810	-72.5302	-70.9116	-68.7226	-69.0784	-68.8063	-69.0948	-68.9666	-67.8104	-67.0849	-66.4903	-65.9547	-65.4608	-64.9976	-64.5576	-64.1428	-63.7424	-63.3650	-63.0023	-62.6556	-62.3264	-62.0114	-61.7156	-61.4313	-61.1616	-60.9072	-60.6684	-60.4462	-60.2372	-60.0387	-59.8565	-59.6897	-59.5316	-59.3885	-59.2568	-59.1466	-59.0566
-62.6773	-62.8632	-62.9719	-63.1073	-63.2748	-63.4443	-63.6423	-63.8596	-64.0942	-64.3367	-64.6152	-64.9055	-65.2148	-65.5473	-65.8938	-66.2648	-66.6570	-67.0712	-67.5087	-67.9675	-68.4531	-68.9658	-69.5078	-70.0800	-70.7014	-71.3622	-72.0966	-72.9202	-73.9702	-75.5911	-79.1395	-73.8517	-73.7932	-73.8777	-73.5737	-75.0117	-75.4600	-75.2004	-76.5626	-77.5713	-77.4120	-76.5942	-79.7920	-81.0136	-81.6970	-82.3220	-83.4160	-85.1415	-87.0093	-89.3519	-91.2455	-92.1532	-92.6307	-93.3749	-94.3308	-95.2045	-95.6998	-95.4971	-95.1376	-94.8853	-94.8432	-94.7251	-94.1887	-94.2718	-92.4572	-90.2623	-88.4101	-87.1949	-86.1031	-83.0954	-82.7598	-87.2702	-92.9641	-91.2987	-94.4242	-105.1299	-98.4162	-96.5770	-95.6443	-95.0422	-94.5836	-94.2489	-93.9159	-93.6783	-93.4987	-93.2870	-93.0570	-92.8785	-92.8023	-92.7397	-92.3069	-92.5141	-92.3300	-92.1351	-92.1882	-92.1060	-92.0591	-91.9698	-91.9628	-91.9780	-91.9965	-92.0618	-92.1399	-92.3577	-92.7622	-94.0758	-92.4059	-91.3535	-93.5381	-91.8925	-90.9011	-92.1771	-89.3321	-89.2699	-89.5949	-85.9129	-84.3800	-85.2849	-84.2005	-82.6170	-81.3411	-81.4137	-81.5963	-80.5699	-79.4935	-78.7091	-78.3293	-78.1446	-77.8210	-77.6280	-78.2645	-78.9302	-78.3469	-77.8718	-78.2358	-77.6589	-78.2196	-79.6667	-78.1361	-75.8511	-72.3496	-70.1941	-71.9185	-69.6675	-70.4967	-72.3513	-70.4340	-68.9947	-68.7264	-69.2517	-69.4721	-68.5961	-67.6120	-66.9480	-66.3765	-65.8543	-65.3676	-64.9113	-64.4754	-64.0668	-63.6729	-63.3002	-62.9457	-62.6065	-62.2850	-61.9755	-61.6850	-61.4100	-61.1490	-60.9019	-60.6668	-60.4471	-60.2453	-60.0554	-59.8780	-59.7199	-59.5743	-59.4448	-59.3215	-59.2053
-63.1840	-63.2138	-63.3593	-63.5143	-63.6730	-63.8671	-64.0694	-64.2900	-64.5313	-64.8033	-65.0777	-65.3800	-65.7033	-66.0441	-66.4126	-66.7989	-67.2077	-67.6396	-68.0947	-68.5778	-69.0860	-69.6234	-70.1938	-70.8054	-71.4535	-72.1741	-72.9805	-73.9674	-75.3182	-78.9347	-75.2760	-74.3044	-74.7295	-73.9955	-74.7151	-76.2914	-75.5306	-76.6198	-78.0158	-77.7721	-77.3962	-81.2359	-81.0622	-81.8734	-83.6133	-85.2787	-87.4074	-89.2806	-91.0998	-91.9408	-92.4765	-93.4171	-94.5172	-95.3957	-96.1678	-96.9929	-97.9577	-99.1639	-99.6795	-99.3734	-98.7932	-97.9888	-97.2708	-96.0544	-96.2700	-95.9250	-93.2197	-90.9180	-89.5440	-87.9561	-84.4037	-84.7248	-89.5649	-94.1458	-92.5003	-100.3115	-104.1070	-99.1645	-97.7159	-96.8967	-96.3493	-95.8992	-95.5882	-95.2711	-94.9617	-94.7411	-94.5859	-94.4155	-94.1694	-93.9428	-94.1419	-93.6855	-93.6754	-93.7048	-93.4957	-93.4591	-93.4142	-93.4446	-93.4222	-93.4194	-93.4684	-93.5487	-93.7474	-94.0588	-95.1044	-94.9907	-93.3405	-94.2986	-95.1781	-91.4683	-94.2231	-91.6753	-90.3308	-90.2519	-86.7675	-85.7627	-85.7967	-84.3310	-83.6483	-83.2253	-83.2758	-82.5212	-81.2819	-80.5027	-79.6917	-78.6518	-77.4160	-76.2755	-75.6927	-75.6050	-75.5131	-75.6453	-76.6082	-76.9053	-76.6587	-77.2750	-77.2480	-77.0103	-79.2444	-78.6684	-76.5521	-72.8502	-70.4693	-71.7123	-68.8867	-71.5303	-72.0380	-69.6232	-69.4840	-68.5421	-69.3171	-69.5138	-68.2545	-67.4587	-66.8313	-66.2775	-65.7685	-65.2906	-64.8434	-64.4136	-64.0099	-63.6228	-63.2534	-62.9029	-62.5680	-62.2534	-61.9511	-61.6643	-61.3937	-61.1392	-60.9022	-60.6791	-60.4669	-60.2716	-60.0923	-59.9219	-59.7672	-59.6246	-59.5035	-59.4034
